文书标题,公示日期,详情url,决定书文号,被处罚个人姓名,被处罚个人单位,被处罚机构名称,机构负责人,案由,处罚依据,处罚内容,做出处罚机构的名称,处罚日期
中国银监会台州监管分局行政处罚信息公开表,2017-10-13,http://www.cbrc.gov.cn/chinese/home/docView/A0636E773D4E4F0DBB2A68D2A881B48B.html,台银监罚决字〔2017〕11号, ,null,交通银行台州分行,周克,贷款资金转为存款,《中华人民共和国银行业监督管理法》第二十一条、第四十六条;《中华人民共和国商业银行法》第三十五条;《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》（银监办发〔2011〕206号）,罚款人民币20万元,中国银监会台州监管分局,2017-9-25
中国银监会台州监管分局行政处罚信息公开表,2017-10-13,http://www.cbrc.gov.cn/chinese/home/docView/108ACAFD8C904C4894B1E9D71427DAE6.html,台银监罚决字〔2017〕10号, ,null,中国民生银行台州分行,陈贤榜,贷款资金转为保证金或定期存款为银行承兑汇票业务提供担保;信贷资金被挪用违规流入股市,《中华人民共和国银行业监督管理法》第二十一条、第四十六条；《中华人民共和国商业银行法》第三十五条；《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》（银监办发〔2011〕206号）；《中国银监会办公厅关于进一步加强信贷管理的通知》（银监办发〔2009〕221号）,罚款人民币45万元,中国银监会台州监管分局,2017-9-19
中国银监会绍兴监管分局行政处罚信息公开表,2017-10-13,http://www.cbrc.gov.cn/chinese/home/docView/0707F5DDB27B4FF7B83AD62819A806AC.html,绍银监罚决字〔2017〕12号, ,null,绍兴银行,丁国兴,员工操作客户账户开展交易；违规代保管经客户签章但关键条款空白的信贷资料；办理无真实贸易背景银行承兑汇票业务；信贷风险管控不严且新增授信即出现不良；虚增存贷款；银行承兑汇票保证金来自信贷资金；员工与信贷客户存在资金往来,《中国银监会办公厅关于严禁银行业金融机构及其从业人员参与民间融资活动的通知》（银监办发〔2012〕160号）；《中国银监会办公厅关于加强银行业基层营业机构管理的通知》（银监办发〔2013〕245号）；《中国银监会办公厅关于落实案件防控工作有关要求的通知》（银监办发〔2012〕127号）；《中华人民共和国银行业监督管理法》第二十一条、第四十六条；《中国银监会办公厅关于进一步加强银行业务和员工行为管理的通知》（银监办发〔2014〕57号）；《中华人民共和国票据法》第十条；《中国银监会办公厅关于加强银行承兑汇票业务监管的通知》（银监办发〔2012〕286号）；《中华人民共和国商业银行法》第三十五条、第四十七条、第七十四条；《中国银监会办公厅关于进一步加强信贷管理的通知》（银监办发〔2009〕221号）；《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》（银监办发〔2011〕206号）,罚款人民币195万元,中国银监会绍兴监管分局,2017-9-20
中国银监会绍兴监管分局行政处罚信息公开表,2017-10-13,http://www.cbrc.gov.cn/chinese/home/docView/3AA6731F914A48D9B87EB397287F811D.html,绍银监罚决字〔2017〕11号, ,null,中国邮政储蓄银行绍兴市分行,秦建平,贷款资金用作银行承兑汇票保证金；违规代保管经客户签章但关键条款空白的信贷资料,《中华人民共和国商业银行法》第三十五条；《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》（银监办发〔2011〕206号）；《中华人民共和国银行业监督管理法》第二十一条、第四十六条；《中国银监会办公厅关于进一步加强银行业务和员工行为管理的通知》（银监办发〔2014〕57号）,罚款人民币40万元,中国银监会绍兴监管分局,2017-9-13
中国银监会绍兴监管分局行政处罚信息公开表,2017-10-13,http://www.cbrc.gov.cn/chinese/home/docView/11F1AAA004544809B146AF820F0263B9.html,绍银监罚决字〔2017〕10号, ,null,交通银行绍兴分行,黄红宇,提供不真实档案资料,《中国银监会现场检查暂行办法》第四十八条；《中华人民共和国银行业监督管理法》第四十六条,罚款人民币25万元,中国银监会绍兴监管分局,2017-9-13
中国银监会绍兴监管分局行政处罚信息公开表,2017-10-13,http://www.cbrc.gov.cn/chinese/home/docView/48FB77DD2C6645708296ADA796D38CB9.html,绍银监罚决字〔2017〕9号, ,null,浙江新昌农商银行,吴智晖,违规代保管经客户签章但关键条款空白的信贷资料；未真实转让不良资产,《中国银监会办公厅关于进一步加强银行业务和员工行为管理的通知》（银监办发〔2014〕57号）；《中华人民共和国银行业监督管理法》第二十一条、第四十六条；《中国银监会关于规范信贷资产转让及信贷资产类理财业务有关事项的通知》（银监发〔2009〕113号）,罚款人民币48万元,中国银监会绍兴监管分局,2017-9-13
中国银监会丽水监管分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/1815756087824AE9AC267231F3374BA0.html,丽银监罚决字〔2017〕6号, ,null,中国邮政储蓄银行丽水市分行,王毅,银行承兑汇票贴现资金回流至出票企业作为开立银行承兑汇票的保证金,《中华人民共和国商业银行法》第三十五条；《中华人民共和国银行业监督管理法》第四十六条；《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》（银监办发〔2011〕206号）,罚款人民币25万元,中国银监会丽水监管分局,2017-9-15
中国银监会丽水监管分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/80D0F4ED656B4A16B2CFF39478C13E68.html,丽银监罚决字〔2017〕5号, ,null,交通银行丽水分行,孙靖,虚增存贷款,《中华人民共和国商业银行法》第四十七条、第七十四条；《中国银监会办公厅关于进一步加强信贷管理的通知》（银监办发〔2009〕221号）,罚款人民币55万元,中国银监会丽水监管分局,2017-9-13
"中国银行业监督管理委员会
泰州监管分局行政处罚信息公开表",2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/ABAEB331AA934BAEB0AAC56F120CF765.html,泰银监罚决字〔2017〕6号,null,null,苏州银行股份有限公司泰州分行,朱建圣,贷前调查不全面、贷款资金被挪用，严重违反审慎经营规则,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币二十万元整,"中国银行业监督管理委员会
泰州监管分局",2017-9-8
中国银监会滨州监管分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/9B13D2DA95174242A7057C8E0FCB62C8.html,滨银监罚决字〔2017〕12号,何勇,null, , ,对机构票据业务贸易背景真实性审查不尽职、贷款调查不尽职负有直接责任。,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银监会滨州监管分局,2017-9-8
中国银监会滨州监管分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/82A2A2746A8C430D943D34DF211F4D16.html,滨银监罚决字〔2017〕11号,王洪坡,null, , ,对机构票据业务贸易背景真实性审查不尽职、贷款调查不尽职负有管理责任。,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银监会滨州监管分局,2017-9-8
中国银监会滨州监管分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/CFF03FEDCCD1414AB99A4608CBA70FF0.html,滨银监罚决字〔2017〕10号,李洪平,null, , ,对机构票据业务贸易背景真实性审查不尽职、贷款调查不尽职负有直接领导责任。,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银监会滨州监管分局,2017-9-8
中国银监会滨州监管分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/1293601061F34FD0806F388E7FAD5348.html,滨银监罚决字〔2017〕9号,孙学雷,null, , ,对机构票据业务贸易背景真实性审查不尽职、贷款调查不尽职负有领导责任。,《中华人民共和国银行业监督管理法》第四十八条,取消高级管理人员任职资格3年,中国银监会滨州监管分局,2017-9-8
中国银监会滨州监管分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/931A8F3C195241758B1520728A480F14.html,滨银监罚决字〔2017〕8号, ,null,中国农业银行股份有限公司邹平县支行,郭志伟,票据业务贸易背景真实性审查不尽职、贷款调查不尽职,《中华人民共和国银行业监督管理法》第四十六条,罚款49万元,中国银监会滨州监管分局,2017-9-8
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/E6361EE9812A4DE683EEA072CB7D13E8.html,四银监罚决字〔2017〕23号, , ,伊通满族自治县农村信用合作联社,于春,伊通满族自治县农村信用合作联社贷款集中度超比例,1.《中华人民共和国商业银行法》第三十九条第（四）项；2.《中华人民共和国银行业监督管理法》第二十一条和第四十六条第（五）项。,罚款20万元,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/61DE7808BC7A4A27BDD579AD0547F7A4.html,四银监罚决字〔2017〕22号,姜志国,梨树县闫家村百信农村资金互助社, ,,梨树县闫家村百信农村资金互助社违规办理域外存款、贷款，违规垫款购建办公楼。综合职务、岗位职责、履职情况以及在违法行为发生过程中所起的实际作用等方面，理事长姜志国负直接领导责任。,《中华人民共和国银行业监督管理法》第二十一条和第四十八条第（二）项,警告并处罚款5万元,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/4F95417861B24558B4E69351826A67C3.html,四银监罚决字〔2017〕21号,孙野,梨树县农村信用合作联社, ,,梨树农村信用联社不具备资质违规办理同业业务。综合职务、岗位职责、履职情况以及在违法行为发生过程中所起的实际作用等方面，主任助理孙野应负直接领导责任。,《中华人民共和国银行业监督管理法》第二十一条和《中华人民共和国银行业监督管理法》第四十八条第（二）项,警告,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/8F28428FAC0D4F96B4EA4B1DA924330A.html,四银监罚决字〔2017〕20号,李大鹏,梨树县农村信用合作联社, ,,梨树县农村信用合作联社违规发放贷款。综合职务、岗位职责、履职情况以及在违法行为发生过程中所起的实际作用等方面，原副主任李大鹏应负直接领导责任。,1.《流动资金贷款管理暂行办法》第九条和第十六条；2.《中华人民共和国银行业监督管理法》第二十一条和第四十八条第（二）项,警告,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/9498108286BE4C37AE74E36CCD456662.html,四银监罚决字〔2017〕19号,张晓辉,梨树县农村信用合作联社, ,,梨树县农村信用合作联社违规发放贷款。综合职务、岗位职责、履职情况以及在违法行为发生过程中所起的实际作用等方面，副主任张晓辉应负直接领导责任。,1.《流动资金贷款管理暂行办法》第九条和第十六条；2.《中华人民共和国银行业监督管理法》第二十一条和第四十八条第（二）项,警告,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/991C357C70DD41AA9276C0EAC139102C.html,四银监罚决字〔2017〕18号,田晓兵,梨树县农村信用合作联社, ,,梨树县农村信用合作联社存在着以下违法行为：1.违规发放贷款；2.不具备资质违规办理同业业务。综合职务、岗位职责、履职情况以及在违法行为发生过程中所起的实际作用等方面，原主任田晓兵应负领导责任,1.《流动资金贷款管理暂行办法》第九条和第十六条；2.《中华人民共和国银行业监督管理法》第二十一条和《中华人民共和国银行业监督管理法》第四十八条第（二）项,警告并处罚款5万元,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/530F58998B9B43888FE1457CB810C73D.html,四银监罚决字〔2017〕17号,杜春伟,梨树县农村信用合作联社, ,,梨树县农村信用合作联社存在着以下违法行为：1.违规发放贷款；2.不具备资质违规办理同业业务。综合职务、岗位职责、履职情况以及在违法行为发生过程中所起的实际作用等方面，原理事长杜春伟应负主要领导责任。,1.《流动资金贷款管理暂行办法》第九条和第十六条；2.《中华人民共和国银行业监督管理法》第二十一条和第四十八条第（二）项,警告并处罚款5万元,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/81886E17A4DB4B5EB14324A3DFE6A7EC.html,四银监罚决字〔2017〕16号, , ,梨树县农村信用合作联社,张杰清,"1.违规发放贷款；
2.不具备资质违规办理同业业务。",1.《流动资金贷款管理暂行办法》第九条和第十六条；2.《中华人民共和国银行业监督管理法》第二十一条和第四十六条第（五）项。,罚款40万元,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/3875F221C1DB4DEA8AC3E05ECB43DF56.html,四银监罚决字〔2017〕15号,张旭,四平市城区农村信用合作联社, ,,四平市城区农村信用合作联社违反监管规定，通过调整贷款分类、虚假盘活掩盖不良。综合职务、岗位职责、履职情况以及在违法行为发生过程中所起的实际作用等方面，主管风险管理部副主任张旭负直接领导责任。,1.《个人贷款管理暂行办法》第十一条第（五）项；2.《中华人民共和国银行业监督管理法》第二十一条和第四十八条第（二）项,警告,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/9042F77B1C134E24931595B04D1A9751.html,四银监罚决字〔2017〕14号, , ,四平市城区农村信用合作联社,刘国瑞,违反监管规定，通过调整贷款分类、虚假盘活掩盖不良。,1.《个人贷款管理暂行办法》第十一条第（五）项；2．《中华人民共和国银行业监督管理法》第二十一条和第四十六条第（五）项。,罚款20万元,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/E72E8A6E149D4F038CB91DA5FEE96A1E.html,四银监罚决字〔2017〕13号,苏广军,吉林春城农村商业银行股份有限公司, ,,吉林春城农村商业银行股份有限公司有以下违法行为：1.抵债资产风险五级分类不准确，少提抵债资产减值准备；2.不具备资质违规办理同业业务。综合职务、岗位职责、履职情况以及在违法行为发生过程中所起的实际作用等方面，分管副行长苏广军负直接领导责任。,《中华人民共和国银行业监督管理法》第二十一条和第四十八条第（二）项。,警告,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/6FF3BC9F30F54EE39C90769433BE74E9.html,四银监罚决字〔2017〕12号, , ,吉林春城农村商业银行股份有限公司,陈新哲,"1.抵债资产风险五级分类不准确，少提抵债资产减值准备；
2.不具备资质违规办理同业业务。",《中华人民共和国银行业监督管理法》第二十一条和第四十六条第（五）项。,罚款20万元,四平银监分局,2017-9-25
四平银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/C4AE7ED0AA574FE081852C4FCBC26B6A.html,四银监罚决字〔2017〕11号, , ,吉林公主岭农村商业银行股份有限公司,李国英,"1.违规发放银（社）团贷款；
2.不具备资质违规办理同业业务。",1.《流动资金贷款管理暂行办法》第十六条；2.《中华人民共和国银行业监督管理法》第二十一条和第四十六条第（五）项。,罚款40万元,四平银监分局,2017-9-25
长治银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/9E45882682474C56AD4E63A871B6F153.html,长银监罚决字〔2017〕4号,李强,null,null,null,贷后管理不到位,《银监法》第四十八条,警告,长治银监分局,2017-3-24
长治银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/59F16FEC6C624F9B8550222E4B2588F5.html,长银监罚决字〔2017〕3号,丁永庆,null,null,null,贷后管理不到位,《银监法》第四十八条,警告,长治银监分局,2017-3-24
长治银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/2B491932EF3C4F97B38F12E8C536E38F.html,长银监罚决字〔2017〕2号,null,null,中国农业银行股份有限公司长治市分行,刘爱民,贷后管理不到位,《银监法》第四十六条,罚款20万元,长治银监分局,2017-3-24
长治银监分局行政处罚信息公开表,2017-10-12,http://www.cbrc.gov.cn/chinese/home/docView/8CB57D0FC3514F319956E0F0D69146CC.html,长银监罚决字〔2017〕1号,null,null,渤海银行股份有限公司长治分行,张映勇,未经任职资格审查任命高管人员,《银监法》第四十六条,罚款20万元,长治银监分局,2017-3-24
运城银监分局行政处罚信息公开表,2017-10-11,http://www.cbrc.gov.cn/chinese/home/docView/92F8FBE5CBCB447EB78399A92168E6BF.html,运银监罚决字〔2017〕18号,谢毅,null, , ,作为中国工商银行运城分行实物管理中心工作人员，在ATM备钞装箱过程中挪用备钞款。,《中华人民共和国银行业监督管理法》第四十八条第（三）项,禁止终身从事银行业工作,运城银监分局,2017-9-25
运城银监分局行政处罚信息公开表,2017-10-11,http://www.cbrc.gov.cn/chinese/home/docView/E9A40A1A87AB40849CE44484828CBF3A.html,运银监罚决字〔2017〕17号,蔡世红,null, , ,蔡世红在中国工商银行运城分行实物管理中心实物配送岗位工作期间，在自动柜员机备钞出库、备钞封装等环节未落实 “双人”管理制度，对该行谢毅挪用ATM备用款项负直接责任。,《中华人民共和国银行业监督管理法》第四十八条第（二）项,警告,运城银监分局,2017-9-18
运城银监分局行政处罚信息公开表,2017-10-11,http://www.cbrc.gov.cn/chinese/home/docView/CB2D6716397F49819E8A019E58E68834.html,运银监罚决字〔2017〕16号, ,null,中国工商银行股份有限公司运城分行,靳小红,中国工商银行运城分行未严格执行双人办理业务规定，对员工行为监督、排查不到位，内部控制严重违反审慎经营规则。,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款20万元,运城银监分局,2017-9-18
中国银监会泰安监管分局行政处罚信息公开表,2017-10-10,http://www.cbrc.gov.cn/chinese/home/docView/DF96F187420440E588A274951B5F4639.html,泰银监罚决字〔2017〕11号, ,null,山东东平农村商业银行,吴国栋,对贷款资金用途管控不力,《个人贷款管理暂行办法》第四十二条，《中华人民共和国银行业监督管理法》第四十六条,罚款20万元,中国银监会泰安监管分局,2017-9-6
中国银监会泰安监管分局行政处罚信息公开表,2017-10-10,http://www.cbrc.gov.cn/chinese/home/docView/93F3C89D14E8439D85919F775F0E72CE.html,泰银监罚决字〔2017〕10号, ,null,建设银行泰安分行,姜学军,违规收取银团贷款融资管理费。,《中华人民共和国商业银行法》第七十三条,罚款40万元,中国银监会泰安监管分局,2017-9-6
中国银监会张掖监管分局行政处罚信息公开表,2017-10-10,http://www.cbrc.gov.cn/chinese/home/docView/BF112BEE0B984350A006F00B4AC09023.html,张银监罚字〔2017〕第3号,冯朝晖,null, ,石兵,违反审慎经营规则,《银监法》第四十八条,取消高管任职资格二年,中国银监会张掖监管分局,2017-9-14
中国银监会张掖监管分局行政处罚信息公开表,2017-10-10,http://www.cbrc.gov.cn/chinese/home/docView/7A4B701DCA0A4BF3915A5C0BBE94779D.html,张银监罚字〔2017〕第2号,曹飞,null, ,石兵,贪污公款,《银监法》第四十八条,禁止终身从事银行业工作,中国银监会张掖监管分局,2017-9-14
中国银监会张掖监管分局行政处罚信息公开表,2017-10-10,http://www.cbrc.gov.cn/chinese/home/docView/C555DA0E45A84982A2E272851FFC7CDA.html,张银监罚字〔2017〕第1号, ,null,农业银行张掖分行,石兵,违反审慎经营规则,《银监法》第二十一条,罚款30万元,中国银监会张掖监管分局,2017-9-14
晋中银监分局  行政处罚信息公开表,2017-10-10,http://www.cbrc.gov.cn/chinese/home/docView/8397BA32077045E3BB578E053316756A.html,晋中银监罚〔2017〕8号, ,null,昔阳县农村信用合作联社,武栋,"一、房地产抵押贷款房屋登记费用由借款人支付，转嫁费用。
二、集团客户贷款超规定比例。
  ",《商业银行法》第七十三条第四款，《中华人民共和国银行业监督管理法》第四十六条第五款,罚款二十五万元。,晋中银监分局  ,2017-2-17
晋中银监分局  行政处罚信息公开表,2017-10-10,http://www.cbrc.gov.cn/chinese/home/docView/399290E70CFE4BEB86083B0D8C2F1B52.html,晋中银监罚〔2017〕7号, ,null,晋中市左权华丰村镇银行股份有限公司,成晓冰 ,"一、通过当月发放当月收回的方式发放超比例贷款，规避监管。
二、未严格执行贷款“三查”制度，发放借名贷款。
   ",《中华人民共和国银行业监督管理法》第四十六条第五款,罚款三十万元。,晋中银监分局  ,2017-2-6
晋中银监分局  行政处罚信息公开表,2017-10-10,http://www.cbrc.gov.cn/chinese/home/docView/D37DE82D30654851858A4D4F35858AEE.html,晋中银监罚〔2017〕6号, ,null,和顺县农村信用合作联社,薛永刚,"一、房地产抵押贷款房屋登记费用由借款人支付。
二、集团客户授信集中度超规定比例。
  ","《商业银行法》第七十三条第四款，《中华人民共和国银行业监督管理法》第四十六条第五款。
 ",罚款二十五万元。,晋中银监分局  ,2017-2-6
晋中银监分局  行政处罚信息公开表,2017-10-10,http://www.cbrc.gov.cn/chinese/home/docView/655168492FB14CE382608654B19F25AD.html,晋中银监罚〔2017〕5号,温卫丽,null,介休市华都村镇银行有限责任公司,吕元平,"发放借名贷款。
        ",《中华人民共和国银行业监督管理法》第四十六条第五款，第四十八条第三款。,罚款20万元；取消温卫丽终身的任职资格。 ,晋中银监分局  ,2017-2-6
"中国银行业监督管理委员会
无锡监管分局行政处罚信息公开表",2017-10-09,http://www.cbrc.gov.cn/chinese/home/docView/A2CC967722DB49F5A4E54B5F24C32022.html,锡银监罚决字〔2017〕5号,null,null,华夏银行股份有限公司无锡分行,宋晋生,以出具暗保协议的方式办理委托投资业务,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币二十五万元整,"中国银行业监督管理委员会
无锡监管分局",2017-9-5
晋中银监分局  行政处罚信息公开表,2017-10-09,http://www.cbrc.gov.cn/chinese/home/docView/04C370F2C7E44EC4A149F3D13F251B3A.html,晋中银监罚〔2017〕4号, ,null,灵石县汇民村镇银行有限责任公司,高玉萍,"一、集团客户授信集中度超规定比例。
二、未严格执行贷款“三查”制度，发放借名贷款。
       ","《中华人民共和国银行业监督管理法》第四十六条第五款。
 ",罚款二十万元。,晋中银监分局  ,2017-2-6
晋中银监分局  行政处罚信息公开表,2017-10-09,http://www.cbrc.gov.cn/chinese/home/docView/10F4DFC41D8C40F88D59162C9AC795EB.html,晋中银监罚〔2017〕3号, ,null,榆次农村商业银行股份有限公司,曹双马,"一、降低企业融资成本的有关政策执行不到位，将应由贷款人负担的费用转嫁借款人。
二、签发无真实贸易背景的承兑汇票。
   ",《中华人民共和国商业银行法》第七十三条，《中华人民共和国银行业监督管理法》第四十六条第五款。,罚款二十五万元。,晋中银监分局  ,2017-2-6
晋中银监分局  行政处罚信息公开表,2017-10-09,http://www.cbrc.gov.cn/chinese/home/docView/7E182C8677D34E059C7050F6BF9B9AF0.html,晋中银监罚〔2017〕2号, ,null,灵石农村商业银行股份有限公司,马建宏,"一、降低企业融资成本的政策执行不到位，将应由贷款人负担的费用转嫁借款人。
二、贴现的贸易背景真实性审查不到位。
 ",《中华人民共和国商业银行法》第七十三条，《中华人民共和国银行业监督管理法》第四十六条第五款。,"罚款二十五万元。
 ",晋中银监分局  ,2017-2-6
晋中银监分局  行政处罚信息公开表,2017-10-09,http://www.cbrc.gov.cn/chinese/home/docView/0E3FF1327BEF4018B7203A01D1F6509F.html,晋中银监罚〔2017〕1号, ,null,中国农业银行晋中分行,杨洪,"抽查发现四个县支行存在发放房屋抵押贷款，抵押物评估费均由客户负担
    ",《商业银行法》，中国银监会办公厅《关于答复部分银监局银行服务价格相关问题的函》（银监办便函〔2017〕546号），《中国银监会关于整治银行业金融机构不规范经营的通知》（银监发〔2012〕3号）,罚款五万元。,晋中银监分局  ,2017-1-17
中国银监会潍坊监管分局行政处罚信息公开表,2017-10-09,http://www.cbrc.gov.cn/chinese/home/docView/7626259138F84F01AEB3DB7A5C263983.html,潍银监罚决字〔2017〕10号, ,null,山东青州农村商业银行股份有限公司,李全富,未按监管规定贷前调查、贷后管理,《中华人民共和国银行业监督管理法》第四十六条、《个人贷款管理暂行办法》第四十二条,罚款50万元,中国银监会潍坊监管分局,2017-9-5
中国银监会潍坊监管分局行政处罚信息公开表,2017-10-09,http://www.cbrc.gov.cn/chinese/home/docView/76839A64080448749F1605067C78E29A.html,潍银监罚决字〔2017〕9号, ,null,山东寿光农村商业银行股份有限公司,颜廷军,未对集团客户统一授信等,《中华人民共和国银行业监督管理法》第四十六条、《流动资金贷款管理暂行办法》第三十九条,罚款50万元,中国银监会潍坊监管分局,2017-9-5
中国银监会鹰潭监管分局行政处罚信息公开表,2017-09-30,http://www.cbrc.gov.cn/chinese/home/docView/C44D99298B8B46EA9597491956BD0138.html,鹰银监罚决字[2017]9号,null,null,鹰潭农村商业银行股份有限公司,吴建华,违规向关系人发放信用贷款,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币20万元，并责令对相关责任人给予纪律处分,中国银监会鹰潭监管分局,2017-9-4
